"ccaa","year","edad","codigo","situation","count","porcentaje"
"Castilla-La Mancha",2015,"de 60 a 64 años","8","para_b_menos6m",255,0.03
"Castilla-La Mancha",2015,"de 60 a 64 años","8","inac_desanim",3372,0.05
"Castilla-La Mancha",2015,"de 60 a 64 años","8","inactivos",61962,0.63
"Cataluña",2015,"de 40 a 44 años","9","mayores",632483,1
"Cataluña",2015,"de 40 a 44 años","9","activos",579717,0.92
"Cataluña",2015,"de 40 a 44 años","9","ocupados",490306,0.85
"Cataluña",2015,"de 40 a 44 años","9","asalariados",396641,0.81
"Cataluña",2015,"de 40 a 44 años","9","asal_temp",58116,0.15
"Cataluña",2015,"de 40 a 44 años","9","asal_temp_parc",14970,0.26
"Cataluña",2015,"de 40 a 44 años","9","asal_temp_parc_inv",11999,0.21
"Cataluña",2015,"de 40 a 44 años","9","asal_temp_comp",43145,0.74
"Cataluña",2015,"de 40 a 44 años","9","asal_indef",338526,0.85
"Cataluña",2015,"de 40 a 44 años","9","asal_indef_parc",41262,0.12
"Cataluña",2015,"de 40 a 44 años","9","asal_indef_parc_inv",22851,0.07
"Cataluña",2015,"de 40 a 44 años","9","asal_indef_comp",297264,0.88
"Cataluña",2015,"de 40 a 44 años","9","parados",89411,0.15
"Cataluña",2015,"de 40 a 44 años","9","para_b_4mas_a",21606,0.24
"Cataluña",2015,"de 40 a 44 años","9","para_b_2a4a",17976,0.2
"Cataluña",2015,"de 40 a 44 años","9","para_b_1a2a",19705,0.22
"Cataluña",2015,"de 40 a 44 años","9","para_b_6ma1a",11329,0.13
"Cataluña",2015,"de 40 a 44 años","9","para_b_menos6m",16236,0.18
"Cataluña",2015,"de 40 a 44 años","9","inac_desanim",2150,0.04
"Cataluña",2015,"de 40 a 44 años","9","inactivos",52766,0.08
"Cataluña",2015,"de 45 a 49 años","9","mayores",573517,1
"Cataluña",2015,"de 45 a 49 años","9","activos",505768,0.88
"Cataluña",2015,"de 45 a 49 años","9","ocupados",410843,0.81
"Cataluña",2015,"de 45 a 49 años","9","asalariados",335512,0.82
"Cataluña",2015,"de 45 a 49 años","9","asal_temp",33804,0.1
"Cataluña",2015,"de 45 a 49 años","9","asal_temp_parc",11829,0.35
"Cataluña",2015,"de 45 a 49 años","9","asal_temp_parc_inv",9393,0.28
"Cataluña",2015,"de 45 a 49 años","9","asal_temp_comp",21975,0.65
"Cataluña",2015,"de 45 a 49 años","9","asal_indef",301707,0.9
"Cataluña",2015,"de 45 a 49 años","9","asal_indef_parc",35755,0.12
"Cataluña",2015,"de 45 a 49 años","9","asal_indef_parc_inv",20530,0.07
"Cataluña",2015,"de 45 a 49 años","9","asal_indef_comp",265953,0.88
"Cataluña",2015,"de 45 a 49 años","9","parados",94925,0.19
"Cataluña",2015,"de 45 a 49 años","9","para_b_4mas_a",20928,0.22
"Cataluña",2015,"de 45 a 49 años","9","para_b_2a4a",24298,0.26
"Cataluña",2015,"de 45 a 49 años","9","para_b_1a2a",18162,0.19
"Cataluña",2015,"de 45 a 49 años","9","para_b_6ma1a",5108,0.05
"Cataluña",2015,"de 45 a 49 años","9","para_b_menos6m",21678,0.23
"Cataluña",2015,"de 45 a 49 años","9","inac_desanim",1296,0.02
"Cataluña",2015,"de 45 a 49 años","9","inactivos",67748,0.12
"Cataluña",2015,"de 25 a 29 años","9","mayores",403229,1
"Cataluña",2015,"de 25 a 29 años","9","activos",348426,0.86
"Cataluña",2015,"de 25 a 29 años","9","ocupados",265239,0.76
"Cataluña",2015,"de 25 a 29 años","9","asalariados",236830,0.89
"Cataluña",2015,"de 25 a 29 años","9","asal_temp",76737,0.32
"Cataluña",2015,"de 25 a 29 años","9","asal_temp_parc",21177,0.28
"Cataluña",2015,"de 25 a 29 años","9","asal_temp_parc_inv",14874,0.19
"Cataluña",2015,"de 25 a 29 años","9","asal_temp_comp",55561,0.72
"Cataluña",2015,"de 25 a 29 años","9","asal_indef",160093,0.68
"Cataluña",2015,"de 25 a 29 años","9","asal_indef_parc",24047,0.15
"Cataluña",2015,"de 25 a 29 años","9","asal_indef_parc_inv",13018,0.08
"Cataluña",2015,"de 25 a 29 años","9","asal_indef_comp",136046,0.85
"Cataluña",2015,"de 25 a 29 años","9","parados",83187,0.24
"Cataluña",2015,"de 25 a 29 años","9","para_b_4mas_a",12217,0.15
"Cataluña",2015,"de 25 a 29 años","9","para_b_2a4a",17472,0.21
"Cataluña",2015,"de 25 a 29 años","9","para_b_1a2a",19262,0.23
"Cataluña",2015,"de 25 a 29 años","9","para_b_6ma1a",12286,0.15
"Cataluña",2015,"de 25 a 29 años","9","para_b_menos6m",18000,0.22
"Cataluña",2015,"de 25 a 29 años","9","inac_desanim",1833,0.03
"Cataluña",2015,"de 25 a 29 años","9","inactivos",54803,0.14
"Cataluña",2015,"de 60 a 64 años","9","mayores",400073,1
"Cataluña",2015,"de 60 a 64 años","9","activos",179475,0.45
"Cataluña",2015,"de 60 a 64 años","9","ocupados",148702,0.83
"Cataluña",2015,"de 60 a 64 años","9","asalariados",98892,0.67
"Cataluña",2015,"de 60 a 64 años","9","asal_temp",3620,0.04
"Cataluña",2015,"de 60 a 64 años","9","asal_temp_parc",2017,0.56
"Cataluña",2015,"de 60 a 64 años","9","asal_temp_parc_inv",1369,0.38
"Cataluña",2015,"de 60 a 64 años","9","asal_temp_comp",1604,0.44
"Cataluña",2015,"de 60 a 64 años","9","asal_indef",95271,0.96
"Cataluña",2015,"de 60 a 64 años","9","asal_indef_parc",12593,0.13
"Cataluña",2015,"de 60 a 64 años","9","asal_indef_parc_inv",2370,0.02
"Cataluña",2015,"de 60 a 64 años","9","asal_indef_comp",82678,0.87
"Cataluña",2015,"de 60 a 64 años","9","parados",30772,0.17
"Cataluña",2015,"de 60 a 64 años","9","para_b_4mas_a",12611,0.41
"Cataluña",2015,"de 60 a 64 años","9","para_b_2a4a",6415,0.21
"Cataluña",2015,"de 60 a 64 años","9","para_b_1a2a",6851,0.22
"Cataluña",2015,"de 60 a 64 años","9","para_b_6ma1a",151,0
"Cataluña",2015,"de 60 a 64 años","9","para_b_menos6m",4009,0.13
"Cataluña",2015,"de 60 a 64 años","9","inac_desanim",10866,0.05
"Cataluña",2015,"de 60 a 64 años","9","inactivos",220598,0.55
"Cataluña",2015,"de 35 a 39 años","9","mayores",645405,1
"Cataluña",2015,"de 35 a 39 años","9","activos",585766,0.91
"Cataluña",2015,"de 35 a 39 años","9","ocupados",492935,0.84
"Cataluña",2015,"de 35 a 39 años","9","asalariados",424426,0.86
"Cataluña",2015,"de 35 a 39 años","9","asal_temp",78349,0.18
"Cataluña",2015,"de 35 a 39 años","9","asal_temp_parc",23533,0.3
"Cataluña",2015,"de 35 a 39 años","9","asal_temp_parc_inv",16194,0.21
"Cataluña",2015,"de 35 a 39 años","9","asal_temp_comp",54817,0.7
"Cataluña",2015,"de 35 a 39 años","9","asal_indef",346077,0.82
"Cataluña",2015,"de 35 a 39 años","9","asal_indef_parc",29061,0.08
"Cataluña",2015,"de 35 a 39 años","9","asal_indef_parc_inv",11759,0.03
"Cataluña",2015,"de 35 a 39 años","9","asal_indef_comp",317016,0.92
"Cataluña",2015,"de 35 a 39 años","9","parados",92831,0.16
"Cataluña",2015,"de 35 a 39 años","9","para_b_4mas_a",13755,0.15
"Cataluña",2015,"de 35 a 39 años","9","para_b_2a4a",15621,0.17
"Cataluña",2015,"de 35 a 39 años","9","para_b_1a2a",11695,0.13
"Cataluña",2015,"de 35 a 39 años","9","para_b_6ma1a",14932,0.16
"Cataluña",2015,"de 35 a 39 años","9","para_b_menos6m",30508,0.33
"Cataluña",2015,"de 35 a 39 años","9","inac_desanim",193,0
"Cataluña",2015,"de 35 a 39 años","9","inactivos",59639,0.09
"Cataluña",2015,"de 16 a 19 años","9","mayores",270165,1
"Cataluña",2015,"de 16 a 19 años","9","activos",51811,0.19
"Cataluña",2015,"de 16 a 19 años","9","ocupados",15732,0.3
"Cataluña",2015,"de 16 a 19 años","9","asalariados",14908,0.95
"Cataluña",2015,"de 16 a 19 años","9","asal_temp",10615,0.71
"Cataluña",2015,"de 16 a 19 años","9","asal_temp_parc",8892,0.84
"Cataluña",2015,"de 16 a 19 años","9","asal_temp_parc_inv",1617,0.15
"Cataluña",2015,"de 16 a 19 años","9","asal_temp_comp",1723,0.16
"Cataluña",2015,"de 16 a 19 años","9","asal_indef",4294,0.29
"Cataluña",2015,"de 16 a 19 años","9","asal_indef_parc",825,0.19
"Cataluña",2015,"de 16 a 19 años","9","asal_indef_parc_inv",467,0.11
"Cataluña",2015,"de 16 a 19 años","9","asal_indef_comp",3469,0.81
"Cataluña",2015,"de 16 a 19 años","9","parados",36079,0.7
"Cataluña",2015,"de 16 a 19 años","9","para_b_4mas_a",1294,0.04
"Cataluña",2015,"de 16 a 19 años","9","para_b_2a4a",1246,0.03
"Cataluña",2015,"de 16 a 19 años","9","para_b_1a2a",9326,0.26
"Cataluña",2015,"de 16 a 19 años","9","para_b_6ma1a",5415,0.15
"Cataluña",2015,"de 16 a 19 años","9","para_b_menos6m",17206,0.48
"Cataluña",2015,"de 16 a 19 años","9","inac_desanim",650,0
"Cataluña",2015,"de 16 a 19 años","9","inactivos",218354,0.81
"Cataluña",2015,"de 55 a 59 años","9","mayores",461157,1
"Cataluña",2015,"de 55 a 59 años","9","activos",353608,0.77
"Cataluña",2015,"de 55 a 59 años","9","ocupados",279720,0.79
"Cataluña",2015,"de 55 a 59 años","9","asalariados",215330,0.77
"Cataluña",2015,"de 55 a 59 años","9","asal_temp",15698,0.07
"Cataluña",2015,"de 55 a 59 años","9","asal_temp_parc",4020,0.26
"Cataluña",2015,"de 55 a 59 años","9","asal_temp_parc_inv",4020,0.26
"Cataluña",2015,"de 55 a 59 años","9","asal_temp_comp",11678,0.74
"Cataluña",2015,"de 55 a 59 años","9","asal_indef",199632,0.93
"Cataluña",2015,"de 55 a 59 años","9","asal_indef_parc",20019,0.1
"Cataluña",2015,"de 55 a 59 años","9","asal_indef_parc_inv",8856,0.04
"Cataluña",2015,"de 55 a 59 años","9","asal_indef_comp",179613,0.9
"Cataluña",2015,"de 55 a 59 años","9","parados",73888,0.21
"Cataluña",2015,"de 55 a 59 años","9","para_b_4mas_a",30635,0.41
"Cataluña",2015,"de 55 a 59 años","9","para_b_2a4a",18224,0.25
"Cataluña",2015,"de 55 a 59 años","9","para_b_1a2a",7822,0.11
"Cataluña",2015,"de 55 a 59 años","9","para_b_6ma1a",4246,0.06
"Cataluña",2015,"de 55 a 59 años","9","para_b_menos6m",12797,0.17
"Cataluña",2015,"de 55 a 59 años","9","inac_desanim",6537,0.06
"Cataluña",2015,"de 55 a 59 años","9","inactivos",107549,0.23
"Cataluña",2015,"de 20 a 24 años","9","mayores",352132,1
"Cataluña",2015,"de 20 a 24 años","9","activos",219559,0.62
"Cataluña",2015,"de 20 a 24 años","9","ocupados",131756,0.6
"Cataluña",2015,"de 20 a 24 años","9","asalariados",123443,0.94
"Cataluña",2015,"de 20 a 24 años","9","asal_temp",64549,0.52
"Cataluña",2015,"de 20 a 24 años","9","asal_temp_parc",30647,0.47
"Cataluña",2015,"de 20 a 24 años","9","asal_temp_parc_inv",13117,0.2
"Cataluña",2015,"de 20 a 24 años","9","asal_temp_comp",33902,0.53
"Cataluña",2015,"de 20 a 24 años","9","asal_indef",58894,0.48
"Cataluña",2015,"de 20 a 24 años","9","asal_indef_parc",15847,0.27
"Cataluña",2015,"de 20 a 24 años","9","asal_indef_parc_inv",7310,0.12
"Cataluña",2015,"de 20 a 24 años","9","asal_indef_comp",43047,0.73
"Cataluña",2015,"de 20 a 24 años","9","parados",87803,0.4
"Cataluña",2015,"de 20 a 24 años","9","para_b_4mas_a",11718,0.13
"Cataluña",2015,"de 20 a 24 años","9","para_b_2a4a",14899,0.17
"Cataluña",2015,"de 20 a 24 años","9","para_b_1a2a",19472,0.22
"Cataluña",2015,"de 20 a 24 años","9","para_b_6ma1a",15491,0.18
"Cataluña",2015,"de 20 a 24 años","9","para_b_menos6m",23465,0.27
"Cataluña",2015,"de 20 a 24 años","9","inac_desanim",867,0.01
"Cataluña",2015,"de 20 a 24 años","9","inactivos",132573,0.38
"Cataluña",2015,"de 50 a 54 años","9","mayores",518151,1
"Cataluña",2015,"de 50 a 54 años","9","activos",448883,0.87
"Cataluña",2015,"de 50 a 54 años","9","ocupados",372389,0.83
"Cataluña",2015,"de 50 a 54 años","9","asalariados",291995,0.78
"Cataluña",2015,"de 50 a 54 años","9","asal_temp",28052,0.1
"Cataluña",2015,"de 50 a 54 años","9","asal_temp_parc",9759,0.35
"Cataluña",2015,"de 50 a 54 años","9","asal_temp_parc_inv",8988,0.32
"Cataluña",2015,"de 50 a 54 años","9","asal_temp_comp",18293,0.65
"Cataluña",2015,"de 50 a 54 años","9","asal_indef",263944,0.9
"Cataluña",2015,"de 50 a 54 años","9","asal_indef_parc",30399,0.12
"Cataluña",2015,"de 50 a 54 años","9","asal_indef_parc_inv",17864,0.07
"Cataluña",2015,"de 50 a 54 años","9","asal_indef_comp",233545,0.88
"Cataluña",2015,"de 50 a 54 años","9","parados",76494,0.17
"Cataluña",2015,"de 50 a 54 años","9","para_b_4mas_a",25584,0.33
"Cataluña",2015,"de 50 a 54 años","9","para_b_2a4a",19147,0.25
"Cataluña",2015,"de 50 a 54 años","9","para_b_1a2a",13430,0.18
"Cataluña",2015,"de 50 a 54 años","9","para_b_6ma1a",7775,0.1
"Cataluña",2015,"de 50 a 54 años","9","para_b_menos6m",9213,0.12
"Cataluña",2015,"de 50 a 54 años","9","inac_desanim",4428,0.06
"Cataluña",2015,"de 50 a 54 años","9","inactivos",69268,0.13
"Cataluña",2015,"de 30 a 34 años","9","mayores",513304,1
"Cataluña",2015,"de 30 a 34 años","9","activos",481693,0.94
"Cataluña",2015,"de 30 a 34 años","9","ocupados",390697,0.81
"Cataluña",2015,"de 30 a 34 años","9","asalariados",346911,0.89
"Cataluña",2015,"de 30 a 34 años","9","asal_temp",83633,0.24
"Cataluña",2015,"de 30 a 34 años","9","asal_temp_parc",17659,0.21
"Cataluña",2015,"de 30 a 34 años","9","asal_temp_parc_inv",14987,0.18
"Cataluña",2015,"de 30 a 34 años","9","asal_temp_comp",65975,0.79
"Cataluña",2015,"de 30 a 34 años","9","asal_indef",263278,0.76
"Cataluña",2015,"de 30 a 34 años","9","asal_indef_parc",22793,0.09
"Cataluña",2015,"de 30 a 34 años","9","asal_indef_parc_inv",11353,0.04
"Cataluña",2015,"de 30 a 34 años","9","asal_indef_comp",240485,0.91
"Cataluña",2015,"de 30 a 34 años","9","parados",90996,0.19
"Cataluña",2015,"de 30 a 34 años","9","para_b_4mas_a",14388,0.16
"Cataluña",2015,"de 30 a 34 años","9","para_b_2a4a",16155,0.18
"Cataluña",2015,"de 30 a 34 años","9","para_b_1a2a",21107,0.23
"Cataluña",2015,"de 30 a 34 años","9","para_b_6ma1a",13857,0.15
"Cataluña",2015,"de 30 a 34 años","9","para_b_menos6m",20874,0.23
"Cataluña",2015,"de 30 a 34 años","9","inac_desanim",488,0.02
"Cataluña",2015,"de 30 a 34 años","9","inactivos",31610,0.06
"Cataluña",2015,"65 o más años","9","mayores",1305608,1
"Cataluña",2015,"65 o más años","9","activos",26545,0.02
"Cataluña",2015,"65 o más años","9","ocupados",24888,0.94
"Cataluña",2015,"65 o más años","9","asalariados",9087,0.37
"Cataluña",2015,"65 o más años","9","asal_temp",1149,0.13
"Cataluña",2015,"65 o más años","9","asal_temp_parc",140,0.12
"Cataluña",2015,"65 o más años","9","asal_temp_parc_inv",0,0
"Cataluña",2015,"65 o más años","9","asal_temp_comp",1008,0.88
"Cataluña",2015,"65 o más años","9","asal_indef",7939,0.87
"Cataluña",2015,"65 o más años","9","asal_indef_parc",3769,0.47
"Cataluña",2015,"65 o más años","9","asal_indef_parc_inv",1139,0.14
"Cataluña",2015,"65 o más años","9","asal_indef_comp",4170,0.53
"Cataluña",2015,"65 o más años","9","parados",1657,0.06
"Cataluña",2015,"65 o más años","9","para_b_4mas_a",0,0
"Cataluña",2015,"65 o más años","9","para_b_2a4a",1246,0.75
"Cataluña",2015,"65 o más años","9","para_b_1a2a",410,0.25
"Cataluña",2015,"65 o más años","9","para_b_6ma1a",0,0
"Cataluña",2015,"65 o más años","9","para_b_menos6m",0,0
"Cataluña",2015,"65 o más años","9","inac_desanim",269,0
"Cataluña",2015,"65 o más años","9","inactivos",1279063,0.98
"Ceuta",2015,"de 25 a 29 años","18","mayores",6309,1
"Ceuta",2015,"de 25 a 29 años","18","activos",3671,0.58
"Ceuta",2015,"de 25 a 29 años","18","ocupados",1976,0.54
"Ceuta",2015,"de 25 a 29 años","18","asalariados",1279,0.65
"Ceuta",2015,"de 25 a 29 años","18","asal_temp",125,0.1
"Ceuta",2015,"de 25 a 29 años","18","asal_temp_parc",125,1
"Ceuta",2015,"de 25 a 29 años","18","asal_temp_parc_inv",0,0
"Ceuta",2015,"de 25 a 29 años","18","asal_temp_comp",0,0
"Ceuta",2015,"de 25 a 29 años","18","asal_indef",1153,0.9
"Ceuta",2015,"de 25 a 29 años","18","asal_indef_parc",128,0.11
"Ceuta",2015,"de 25 a 29 años","18","asal_indef_parc_inv",0,0
"Ceuta",2015,"de 25 a 29 años","18","asal_indef_comp",1026,0.89
"Ceuta",2015,"de 25 a 29 años","18","parados",1694,0.46
"Ceuta",2015,"de 25 a 29 años","18","para_b_4mas_a",622,0.37
"Ceuta",2015,"de 25 a 29 años","18","para_b_2a4a",544,0.32
"Ceuta",2015,"de 25 a 29 años","18","para_b_1a2a",122,0.07
"Ceuta",2015,"de 25 a 29 años","18","para_b_6ma1a",172,0.1
"Ceuta",2015,"de 25 a 29 años","18","para_b_menos6m",234,0.14
"Ceuta",2015,"de 25 a 29 años","18","inac_desanim",0,0
"Ceuta",2015,"de 25 a 29 años","18","inactivos",2638,0.42
"Ceuta",2015,"de 60 a 64 años","18","mayores",2841,1
"Ceuta",2015,"de 60 a 64 años","18","activos",963,0.34
"Ceuta",2015,"de 60 a 64 años","18","ocupados",824,0.86
"Ceuta",2015,"de 60 a 64 años","18","asalariados",775,0.94
"Ceuta",2015,"de 60 a 64 años","18","asal_temp",0,0
"Ceuta",2015,"de 60 a 64 años","18","asal_temp_parc",0,NA
"Ceuta",2015,"de 60 a 64 años","18","asal_temp_parc_inv",0,NA
"Ceuta",2015,"de 60 a 64 años","18","asal_temp_comp",0,NA
"Ceuta",2015,"de 60 a 64 años","18","asal_indef",775,1
"Ceuta",2015,"de 60 a 64 años","18","asal_indef_parc",0,0
"Ceuta",2015,"de 60 a 64 años","18","asal_indef_parc_inv",0,0
"Ceuta",2015,"de 60 a 64 años","18","asal_indef_comp",775,1
"Ceuta",2015,"de 60 a 64 años","18","parados",140,0.15
"Ceuta",2015,"de 60 a 64 años","18","para_b_4mas_a",0,0
"Ceuta",2015,"de 60 a 64 años","18","para_b_2a4a",0,0
"Ceuta",2015,"de 60 a 64 años","18","para_b_1a2a",140,1
"Ceuta",2015,"de 60 a 64 años","18","para_b_6ma1a",0,0
"Ceuta",2015,"de 60 a 64 años","18","para_b_menos6m",0,0
"Ceuta",2015,"de 60 a 64 años","18","inac_desanim",84,0.04
"Ceuta",2015,"de 60 a 64 años","18","inactivos",1878,0.66
"Ceuta",2015,"de 30 a 34 años","18","mayores",7036,1
"Ceuta",2015,"de 30 a 34 años","18","activos",5664,0.81
"Ceuta",2015,"de 30 a 34 años","18","ocupados",3476,0.61
"Ceuta",2015,"de 30 a 34 años","18","asalariados",3343,0.96
"Ceuta",2015,"de 30 a 34 años","18","asal_temp",659,0.2
"Ceuta",2015,"de 30 a 34 años","18","asal_temp_parc",135,0.2
"Ceuta",2015,"de 30 a 34 años","18","asal_temp_parc_inv",135,0.2
"Ceuta",2015,"de 30 a 34 años","18","asal_temp_comp",524,0.8
"Ceuta",2015,"de 30 a 34 años","18","asal_indef",2685,0.8
"Ceuta",2015,"de 30 a 34 años","18","asal_indef_parc",176,0.07
"Ceuta",2015,"de 30 a 34 años","18","asal_indef_parc_inv",142,0.05
"Ceuta",2015,"de 30 a 34 años","18","asal_indef_comp",2509,0.93
"Ceuta",2015,"de 30 a 34 años","18","parados",2188,0.39
"Ceuta",2015,"de 30 a 34 años","18","para_b_4mas_a",916,0.42
"Ceuta",2015,"de 30 a 34 años","18","para_b_2a4a",276,0.13
"Ceuta",2015,"de 30 a 34 años","18","para_b_1a2a",740,0.34
"Ceuta",2015,"de 30 a 34 años","18","para_b_6ma1a",0,0
"Ceuta",2015,"de 30 a 34 años","18","para_b_menos6m",0,0
"Ceuta",2015,"de 30 a 34 años","18","inac_desanim",0,0
"Ceuta",2015,"de 30 a 34 años","18","inactivos",1372,0.19
"Ceuta",2015,"de 40 a 44 años","18","mayores",6394,1
"Ceuta",2015,"de 40 a 44 años","18","activos",4932,0.77
"Ceuta",2015,"de 40 a 44 años","18","ocupados",3469,0.7
"Ceuta",2015,"de 40 a 44 años","18","asalariados",2913,0.84
"Ceuta",2015,"de 40 a 44 años","18","asal_temp",257,0.09
"Ceuta",2015,"de 40 a 44 años","18","asal_temp_parc",129,0.5
"Ceuta",2015,"de 40 a 44 años","18","asal_temp_parc_inv",129,0.5
"Ceuta",2015,"de 40 a 44 años","18","asal_temp_comp",128,0.5
"Ceuta",2015,"de 40 a 44 años","18","asal_indef",2656,0.91
"Ceuta",2015,"de 40 a 44 años","18","asal_indef_parc",230,0.09
"Ceuta",2015,"de 40 a 44 años","18","asal_indef_parc_inv",0,0
"Ceuta",2015,"de 40 a 44 años","18","asal_indef_comp",2427,0.91
"Ceuta",2015,"de 40 a 44 años","18","parados",1463,0.3
"Ceuta",2015,"de 40 a 44 años","18","para_b_4mas_a",837,0.57
"Ceuta",2015,"de 40 a 44 años","18","para_b_2a4a",125,0.09
"Ceuta",2015,"de 40 a 44 años","18","para_b_1a2a",129,0.09
"Ceuta",2015,"de 40 a 44 años","18","para_b_6ma1a",127,0.09
"Ceuta",2015,"de 40 a 44 años","18","para_b_menos6m",245,0.17
"Ceuta",2015,"de 40 a 44 años","18","inac_desanim",0,0
"Ceuta",2015,"de 40 a 44 años","18","inactivos",1463,0.23
"Ceuta",2015,"65 o más años","18","mayores",8229,1
"Ceuta",2015,"65 o más años","18","activos",272,0.03
"Ceuta",2015,"65 o más años","18","ocupados",272,1
"Ceuta",2015,"65 o más años","18","asalariados",272,1
"Ceuta",2015,"65 o más años","18","asal_temp",0,0
"Ceuta",2015,"65 o más años","18","asal_temp_parc",0,NA
"Ceuta",2015,"65 o más años","18","asal_temp_parc_inv",0,NA
"Ceuta",2015,"65 o más años","18","asal_temp_comp",0,NA
